country_code,company_code,account_number,vendor_name,vendor_group,vendor_country_code,resident_foreigner_indicator,document_number,document_header_text,financial_line_number,item_text,document_date,posting_date,entry_date,fiscal_year,fiscal_period,document_type,document_status_indicator,reference_number,reference_key,assignment_number,transaction_code,posting_key,clearing_document,clearing_date,clearing_fiscal_year,invoice_number,invoice_line_number,invoice_fiscal_year,currency_key,amount_document_currency,local_currency,amount_local_currency,second_local_currency,second_local_currency_amount,debit_credit_indicator,general_ledger_account,general_ledger_account_name,special_gl_transaction_type,special_gl_indicator,sales_tax_code,baseline_date,due_date,real_difference,payment_terms_code,payment_terms_description,payment_terms_days,payment_terms_date_indicator,company_payment_terms_code,company_payment_terms_description,company_payment_terms_days,company_payment_terms_date_indicator,cash_discount_days_1,cash_discount_percentage_1,cash_discount_days_2,cash_discount_percentage_2,net_payment_terms_period,eligible_cash_discount_document_amount,cash_discount_local_amount,cash_discount_document_amount,payment_method,payment_date,payment_on_time,payment_block,last_dunned_date,partner_bank_type,settlement_reference_date,third_currency_penalty_amount,general_ledger_updating_amount,general_ledger_update_currency,purchasing_document_number,purchasing_line_number,username,exchange_rate,vendor_blocking_request_1,vendor_blocking_request_2,vendor_blocking_request_3,id_for_account_details,short_key_for_a_house_bank,__partition_column,__insert_gmt_ts,__update_gmt_ts,Key,amount_w_cents,reference_w_words,reference_words,uuid
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010471,E4700202174,1,,2026-02-05,2026-03-17,2026-03-17,2026,3,RE,,BCB566187,51056348932026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010471DO022026,-285185,566187,BCB,
DO,DO02,337073,Cristaleria del Ecuador S A CRIDESA,VOTH,EC,Foreigner,5100010506,E4700202179,1,BRAHMA 18941,2025-11-30,2026-03-17,2026-03-17,2026,3,RE,,01-007-000002231,51056349202026,4500074140,MIRO,31,,,0000,,0,0,USD,-62343.900000,DOP,-3759387.050000,USD,-62343.900000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-02,2026-04-01,123,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,62343.900000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,62343.900000,USD,,00000,SAP_WFRT,60.30080,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010506DO022026,-62343,1977654967,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010426,E4700202197,1,,2026-02-08,2026-03-17,2026-03-17,2026,3,RE,,BCB566266,51056349732026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010426DO022026,-285185,566266,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010133,E4700202135,1,,2026-01-06,2026-03-17,2026-03-17,2026,3,RE,,BCB566180,51056348282026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010133DO022026,-285185,566180,BCB,
DO,DO02,337073,Cristaleria del Ecuador S A CRIDESA,VOTH,EC,Foreigner,5100010497,E4700202182,1,BRAHMA 18940,2025-11-30,2026-03-17,2026-03-17,2026,3,RE,,01-007-000002230,51056349352026,4500024138,MIRO,31,,,0000,,0,0,USD,-83125.200000,DOP,-5012516.070000,USD,-83125.200000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-01,2026-03-01,92,C090,FD - Fixed date 1 - (90days),090,Fecha Documento,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,90,0.000,0,0.000,0,83125.200000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,83125.200000,USD,,00000,SAP_WFRT,60.30080,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010497DO022026,-83125,1977654966,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010168,E4700202208,1,,2026-02-05,2026-03-17,2026-03-17,2026,3,RE,,BCB566165,51056350082026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010168DO022026,-285185,566165,BCB,
DO,DO02,337073,Cristaleria del Ecuador S A CRIDESA,VOTH,EC,Foreigner,5100010143,E4700202180,1,BRAHMA 18186,2025-11-27,2026-03-17,2026-03-17,2026,3,RE,,01-007-000002227,51056349252026,4500074140,MIRO,31,,,0000,,0,0,USD,-41562.600000,DOP,-2506258.030000,USD,-41562.600000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-02,2026-04-01,126,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,41562.600000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,41562.600000,USD,,00000,SAP_WFRT,60.30080,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010143DO022026,-41562,1977654963,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009184,E4700202123,1,,2026-01-13,2026-03-17,2026-03-17,2026,3,RE,,BCB565472,51056347372026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,79,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009184DO022026,-285185,565472,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010083,E4700202157,1,,2026-02-05,2026-03-17,2026-03-17,2026,3,RE,,BCB566188,51056348582026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010083DO022026,-285185,566188,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010084,E4700202159,1,,2026-02-08,2026-03-17,2026-03-17,2026,3,RE,,BCB566264,51056348602026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010084DO022026,-285185,566264,BCB,
DO,DO02,337073,Cristaleria del Ecuador S A CRIDESA,VOTH,EC,Foreigner,5100010432,E4700202186,1,BOTELLAS NUEVAS THE ONE 22 OZ.,2025-11-26,2026-03-17,2026-03-17,2026,3,RE,,01-007-000002223,51056349412026,4500024138,MIRO,31,,,0000,,0,0,USD,-103906.500000,DOP,-6265645.090000,USD,-103906.500000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-01,2026-03-01,96,C090,FD - Fixed date 1 - (90days),090,Fecha Documento,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,90,0.000,0,0.000,0,103906.500000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,103906.500000,USD,,00000,SAP_WFRT,60.30080,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010432DO022026,-103906,1977654959,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009074,E4700202132,1,cerveza,2026-03-02,2026-03-17,2026-03-17,2026,3,RE,,BCB567095,51056348112026,4500070625,MIRO,31,,,0000,,0,0,MXN,-372477.600000,DOP,-1275143.540000,USD,-20784.250000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,92,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,372477.600000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,372477.600000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009074DO022026,-372477,567095,BCB,
DO,DO02,PUSV5,ANHEUSER-BUSCH LLC,VICO,US,Foreigner,5100008304,E4700202199,1,"BUD OW 4X6 0,355L TO BSK AP GEN DUAL",2026-03-04,2026-03-17,2026-03-17,2026,3,RE,,364816B,51056349862026,4500072660,MIRO,31,,,0000,,0,0,USD,-27584.760000,DOP,-1663383.100000,USD,-27584.760000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,90,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,27584.760000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,27584.760000,USD,,00000,SAP_WFRT,60.30080,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008304DO022026,-27584,364816,B,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009991,E4700202122,1,,2026-01-12,2026-03-17,2026-03-17,2026,3,RE,,BCB565447,51056347362026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009991DO022026,-285185,565447,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010640,E4700202203,1,,2026-02-05,2026-03-17,2026-03-17,2026,3,RE,,BCB566172,51056350012026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010640DO022026,-285185,566172,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009693,E4700202191,1,,2026-01-06,2026-03-17,2026-03-17,2026,3,RE,,BCB566209,51056349482026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009693DO022026,-285185,566209,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010590,E4700202194,1,,2026-02-06,2026-03-17,2026-03-17,2026,3,RE,,BCB566208,51056349512026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,85,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010590DO022026,-285185,566208,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010023,E4700202140,1,,2026-02-05,2026-03-17,2026-03-17,2026,3,RE,,BCB566169,51056348332026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010023DO022026,-285185,566169,BCB,
DO,DO02,PUSV5,ANHEUSER-BUSCH LLC,VICO,US,Foreigner,5100008684,E4700202151,1,COUNTRY,2026-03-06,2026-03-17,2026-03-17,2026,3,RE,,372911B,51056348512026,4500072996,MIRO,31,,,0000,,0,0,USD,-24840.760000,DOP,-1497917.700000,USD,-24840.760000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,88,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,24840.760000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,24840.760000,USD,,00000,SAP_WFRT,60.30080,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008684DO022026,-24840,372911,B,
DO,DO02,PUSV5,ANHEUSER-BUSCH LLC,VICO,US,Foreigner,5100010317,E4700202115,1,,2026-03-04,2026-03-17,2026-03-17,2026,3,RE,,364796B,51056347292026,4500072638,MIRO,31,,,0000,,0,0,USD,-30104.760000,DOP,-1847035.410000,USD,-30104.760000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,90,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,30104.760000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,30104.760000,USD,,00000,SAP_WFRT,61.35360,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010317DO022026,-30104,364796,B,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009431,E4700202127,1,cerveza,2026-01-13,2026-03-17,2026-03-17,2026,3,RE,,BCB565484,51056347672026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,79,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009431DO022026,-285185,565484,BCB,
DO,DO02,337073,Cristaleria del Ecuador S A CRIDESA,VOTH,EC,Foreigner,5100010580,E4700202189,1,BOTELLAS NUEVAS THE ONE 22 OZ.,2025-11-24,2026-03-17,2026-03-17,2026,3,RE,,01-007-000002220,51056349452026,4500031266,MIRO,31,,,0000,,0,0,USD,-103906.500000,DOP,-6265645.090000,USD,-103906.500000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-01,2026-03-01,98,C090,FD - Fixed date 1 - (90days),090,Fecha Documento,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,90,0.000,0,0.000,0,103906.500000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,103906.500000,USD,,00000,SAP_WFRT,60.30080,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010580DO022026,-103906,1977654956,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100008484,E4700202161,1,,2026-02-08,2026-03-17,2026-03-17,2026,3,RE,,BCB566252,51056348642026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008484DO022026,-285185,566252,BCB,
DO,DO02,337003,Krones Inc,VOTH,US,Foreigner,5100010480,E4700202160,1,Rueda,2025-11-10,2026-03-17,2026-03-17,2026,3,RE,,321954970,51056348622026,4500001460,MIRO,31,,,0000,,0,0,USD,-742.800000,DOP,-44791.430000,USD,-742.800000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-02,2026-05-01,173,P150,FD - Fixed date 1 - (150days),150,Fecha Contabilizacion,K150,FD - Fixed date 4-14 - (150days),150,Fecha Documento,150,0.000,0,0.000,0,742.800000,0.000000,0.000000,,2026-05-01,OUT,R,,,,0.000000,742.800000,USD,,00000,SAP_WFRT,60.30080,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010480DO022026,-742,321954970,,
DO,DO02,337073,Cristaleria del Ecuador S A CRIDESA,VOTH,EC,Foreigner,5100009842,E4700202184,1,BOTELLAS NUEVAS THE ONE 22 OZ.,2025-11-27,2026-03-17,2026-03-17,2026,3,RE,,01-007-000002226,51056349382026,4500024138,MIRO,31,,,0000,,0,0,USD,-83125.200000,DOP,-5012516.070000,USD,-83125.200000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-01,2026-03-01,95,C090,FD - Fixed date 1 - (90days),090,Fecha Documento,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,90,0.000,0,0.000,0,83125.200000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,83125.200000,USD,,00000,SAP_WFRT,60.30080,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009842DO022026,-83125,1977654962,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010247,E4700202149,1,"CORO EXTR OW 4X6 0,355L 4.5 DO",2026-01-09,2026-03-17,2026-03-17,2026,3,RE,,BCB565398,51056348472026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,83,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010247DO022026,-285185,565398,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010119,E4700202134,1,CERVEZA,2026-01-22,2026-03-17,2026-03-17,2026,3,RE,,BCB565749,51056348272026,4500037602,MIRO,31,,,0000,,0,0,MXN,-386397.000000,DOP,-1322795.350000,USD,-21560.950000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,70,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,386397.000000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,386397.000000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010119DO022026,-386397,565749,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010351,E4700202148,1,"CORO EXTR OW 4X6 0,355L 4.5 DO",2026-01-12,2026-03-17,2026-03-17,2026,3,RE,,BCB565426,51056348462026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010351DO022026,-285185,565426,BCB,
DO,DO02,337453,VERALLIA Spain S A,VOTH,ES,Foreigner,5100009697,E4700202106,1,PRESIDENTE 12 OZ RET VE3330,2025-10-17,2026-03-16,2026-03-16,2026,3,RE,,1000899354,51056345102026,4500016111,MIRO,31,,,0000,,0,0,EUR,-97860.700000,DOP,-7053667.100000,USD,-112304.900000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-10-19,2026-02-01,108,P105,FD - Fixed date 1 - (105days),105,Fecha Contabilizacion,P105,FD - Fixed date 1 - (105days),105,Fecha Contabilizacion,105,0.000,0,0.000,0,97860.700000,0.000000,0.000000,,2026-02-01,OUT,,,,,0.000000,97860.700000,EUR,,00000,SAP_WFRT,72.07865,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009697DO022026,-97860,1000899354,,
DO,DO02,337379,Cma Cgm,VOTH,FR,Foreigner,5100010136,E4700202100,1,FREIGHT,2026-02-09,2026-03-16,2026-03-16,2026,3,RE,,DOIM0418526,51056344892026,4500066002,MIRO,31,,,0000,,0,0,USD,-681.000000,DOP,-41781.800000,USD,-681.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-07,2026-07-05,147,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,681.000000,0.000000,0.000000,,2026-07-05,OUT,,,,,0.000000,681.000000,USD,,00000,SAP_WFRT,61.35360,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010136DO022026,-681,418526,DOIM,
DO,DO02,PUSV5,ANHEUSER-BUSCH LLC,VICO,US,Foreigner,5100008628,E4700202112,1,COUNTRY,2026-03-04,2026-03-16,2026-03-16,2026,3,RE,,364800B,51056346492026,4500072619,MIRO,31,,,0000,,0,0,USD,-27584.760000,DOP,-1692424.340000,USD,-27584.760000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,90,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,27584.760000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,27584.760000,USD,,00000,SAP_WFRT,61.35360,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008628DO022026,-27584,364800,B,
DO,DO02,336809,ATLANSEARCH SAPI DE CV,VOTH,MX,Foreigner,5100010116,E4700202107,1,POS PRESIDENTE DIC 2025,2026-03-05,2026-03-16,2026-03-16,2026,3,RE,,POS-210,51056345122026,4500042097,MIRO,31,,,0000,,0,0,USD,-11982.820000,DOP,-735189.060000,USD,-11982.820000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-04-03,2026-08-01,150,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,15218.180000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,11982.820000,USD,,00000,SAP_WFRT,61.35360,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010116DO022026,-11982,210,POS,
DO,DO02,337016,MRF Franceschini Inc,VOTH,US,Foreigner,5100010230,E4700202105,1,3051CD3A22A1AS1M5,2026-03-03,2026-03-16,2026-03-16,2026,3,RE,,205257,51056345002026,4500055588,MIRO,31,,,0000,,0,0,USD,-9154.950000,DOP,-561689.140000,USD,-9154.950000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-04-02,2026-06-01,91,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,60,0.000,0,0.000,0,9154.950000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,9154.950000,USD,,00000,SAP_WFRT,61.35360,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010230DO022026,-9154,205257,,
