country_code,company_code,account_number,vendor_name,vendor_group,vendor_country_code,resident_foreigner_indicator,document_number,document_header_text,financial_line_number,item_text,document_date,posting_date,entry_date,fiscal_year,fiscal_period,document_type,document_status_indicator,reference_number,reference_key,assignment_number,transaction_code,posting_key,clearing_document,clearing_date,clearing_fiscal_year,invoice_number,invoice_line_number,invoice_fiscal_year,currency_key,amount_document_currency,local_currency,amount_local_currency,second_local_currency,second_local_currency_amount,debit_credit_indicator,general_ledger_account,general_ledger_account_name,special_gl_transaction_type,special_gl_indicator,sales_tax_code,baseline_date,due_date,real_difference,payment_terms_code,payment_terms_description,payment_terms_days,payment_terms_date_indicator,company_payment_terms_code,company_payment_terms_description,company_payment_terms_days,company_payment_terms_date_indicator,cash_discount_days_1,cash_discount_percentage_1,cash_discount_days_2,cash_discount_percentage_2,net_payment_terms_period,eligible_cash_discount_document_amount,cash_discount_local_amount,cash_discount_document_amount,payment_method,payment_date,payment_on_time,payment_block,last_dunned_date,partner_bank_type,settlement_reference_date,third_currency_penalty_amount,general_ledger_updating_amount,general_ledger_update_currency,purchasing_document_number,purchasing_line_number,username,exchange_rate,vendor_blocking_request_1,vendor_blocking_request_2,vendor_blocking_request_3,id_for_account_details,short_key_for_a_house_bank,__partition_column,__insert_gmt_ts,__update_gmt_ts,Key,amount_w_cents,reference_w_words,reference_words,uuid,ID,status,key,indexes,Logic,cross_ref_key,fbl1n
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100008679,E4700202345,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566353,51056354912026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008679DO022026,-285185,566353,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,274.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566353,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010892,E4700202340,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566359,51056354762026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010892DO022026,-285185,566359,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,275.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566359,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010352,E4700202336,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566365,51056354702026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010352DO022026,-285185,566365,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,276.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566365,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009837,E4700202351,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566339,51056355152026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009837DO022026,-285185,566339,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,277.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566339,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010980,E4700202348,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566350,51056354992026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010980DO022026,-285185,566350,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,278.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566350,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010985,E4700202349,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566341,51056355022026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010985DO022026,-285185,566341,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,279.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566341,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010965,E4700202337,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566364,51056354722026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010965DO022026,-285185,566364,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,280.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566364,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009433,E4700202341,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566358,51056354792026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009433DO022026,-285185,566358,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,281.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566358,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010975,E4700202344,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566354,51056354882026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010975DO022026,-285185,566354,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,282.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566354,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100011050,E4700202393,1,,2026-02-11,2026-03-20,2026-03-20,2026,3,RE,,BCB566363,51056356362026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-959550.670000,USD,-16010.340000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36465,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100011050DO022026,-285185,566363,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,283.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566363,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010631,E4700202346,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566352,51056354932026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010631DO022026,-285185,566352,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,284.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566352,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010304,E4700202347,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566351,51056354952026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010304DO022026,-285185,566351,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,285.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566351,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010698,E4700202342,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566357,51056354812026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010698DO022026,-285185,566357,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,286.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566357,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009619,E4700202343,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566355,51056354842026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009619DO022026,-285185,566355,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,287.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566355,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010198,E4700202334,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566369,51056354682026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010198DO022026,-285185,566369,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,288.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566369,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010960,E4700202335,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566366,51056354692026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010960DO022026,-285185,566366,BCB,,38,Duplicated,PMX02|-285185.880000|2026-02-11|MXN|DO02,289.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566366,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010970,E4700202339,1,,2026-02-11,2026-03-19,2026-03-19,2026,3,RE,,BCB566360,51056354752026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,80,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010970DO022026,-285185,566360,BCB,,38,Original,PMX02|-285185.880000|2026-02-11|MXN|DO02,290.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566360,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010885,E4700202298,1,,2026-02-08,2026-03-19,2026-03-19,2026,3,RE,,BCB566255,51056353862026,4500051503,MIRO,31,,None,0000,,0,0,MXN,-386397.000000,DOP,-1298518.030000,USD,-21870.070000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,114,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,386397.000000,0.000000,0.000000,,2026-06-01,OUT,,None,,None,0.000000,386397.000000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010885DO022026,-386397,566255,BCB,,39,Duplicated,PMX02|-386397.000000|2026-02-08|MXN|DO02,291.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566255,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010233,E4700202301,1,,2026-02-08,2026-03-19,2026-03-19,2026,3,RE,,BCB566254,51056353902026,4500051503,MIRO,31,,None,0000,,0,0,MXN,-386397.000000,DOP,-1298518.030000,USD,-21870.070000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,114,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,386397.000000,0.000000,0.000000,,2026-06-01,OUT,,None,,None,0.000000,386397.000000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010233DO022026,-386397,566254,BCB,,39,Duplicated,PMX02|-386397.000000|2026-02-08|MXN|DO02,292.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566254,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010259,E4700202405,1,,2026-02-08,2026-03-20,2026-03-20,2026,3,RE,,BCB566241,51056357392026,4500051503,MIRO,31,,None,0000,,0,0,MXN,-386397.000000,DOP,-1300090.670000,USD,-21692.330000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,114,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,386397.000000,0.000000,0.000000,,2026-06-01,OUT,,None,,None,0.000000,386397.000000,MXN,,00000,SAP_WFRT,3.36465,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010259DO022026,-386397,566241,BCB,,39,Duplicated,PMX02|-386397.000000|2026-02-08|MXN|DO02,293.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566241,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010548,E4700202300,1,,2026-02-08,2026-03-19,2026-03-19,2026,3,RE,,BCB566243,51056353882026,4500051503,MIRO,31,,None,0000,,0,0,MXN,-386397.000000,DOP,-1298518.030000,USD,-21870.070000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,114,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,386397.000000,0.000000,0.000000,,2026-06-01,OUT,,None,,None,0.000000,386397.000000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010548DO022026,-386397,566243,BCB,,39,Original,PMX02|-386397.000000|2026-02-08|MXN|DO02,294.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566243,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010834,E4700202388,1,,2026-02-10,2026-03-19,2026-03-19,2026,3,RE,,BCB566319,51056355972026,4500069287,MIRO,31,,None,0000,,0,0,MXN,-386397.000000,DOP,-1298518.030000,USD,-21870.070000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,81,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,386397.000000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,386397.000000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010834DO022026,-386397,566319,BCB,,40,Original,PMX02|-386397.000000|2026-02-10|MXN|DO02,295.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566319,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100011027,E4700202399,1,,2026-02-10,2026-03-20,2026-03-20,2026,3,RE,,BCB566330,51056356892026,4500069287,MIRO,31,,None,0000,,0,0,MXN,-386397.000000,DOP,-1300090.670000,USD,-21692.330000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,81,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,386397.000000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,386397.000000,MXN,,00000,SAP_WFRT,3.36465,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100011027DO022026,-386397,566330,BCB,,40,Duplicated,PMX02|-386397.000000|2026-02-10|MXN|DO02,296.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566330,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010104,E4700202354,1,,2026-02-10,2026-03-19,2026-03-19,2026,3,RE,,BCB566331,51056355202026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,81,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010104DO022026,-285185,566331,BCB,,41,Duplicated,PMX02|-285185.880000|2026-02-10|MXN|DO02,297.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566331,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010995,E4700202358,1,,2026-02-10,2026-03-19,2026-03-19,2026,3,RE,,BCB566318,51056355262026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,81,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010995DO022026,-285185,566318,BCB,,41,Duplicated,PMX02|-285185.880000|2026-02-10|MXN|DO02,298.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566318,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010028,E4700202352,1,,2026-02-10,2026-03-19,2026-03-19,2026,3,RE,,BCB566335,51056355172026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,81,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010028DO022026,-285185,566335,BCB,,41,Duplicated,PMX02|-285185.880000|2026-02-10|MXN|DO02,299.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566335,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010991,E4700202356,1,,2026-02-10,2026-03-19,2026-03-19,2026,3,RE,,BCB566321,51056355232026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,81,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010991DO022026,-285185,566321,BCB,,41,Duplicated,PMX02|-285185.880000|2026-02-10|MXN|DO02,300.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566321,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010538,E4700202386,1,,2026-02-10,2026-03-19,2026-03-19,2026,3,RE,,BCB566329,51056355912026,4500070031,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,81,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010538DO022026,-285185,566329,BCB,,41,Duplicated,PMX02|-285185.880000|2026-02-10|MXN|DO02,301.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566329,True
